square_footage,bedrooms,distance_to_campus_km,wifi_included,furnished,parking_available,utilities_included,pet_friendly,laundry,property_type,monthly_rent
711,4,3.7,1,0,1,1,0,in_building,studio,1122.0
550,1,4.7,0,1,1,1,0,in_building,studio,752.0
1341,2,0.5,1,1,1,0,0,none,apartment,1365.0
858,1,1.4,1,1,0,0,0,none,apartment,1035.0
675,2,0.5,1,0,1,1,0,none,studio,1016.0
903,1,3.1,1,1,1,1,0,none,studio,1022.0
821,2,1.9,1,0,1,1,1,in_building,apartment,1149.0
794,2,2.5,0,0,0,0,0,in_unit,apartment,921.0
1003,2,0.5,1,0,1,1,1,in_building,apartment,1260.0
1039,2,0.6,1,0,1,1,1,none,apartment,1237.0
717,3,0.2,1,0,1,1,0,in_building,apartment,1169.0
706,2,1.0,0,1,1,1,1,in_unit,apartment,1153.0
781,1,2.1,1,0,0,1,0,none,house,941.0
300,3,4.9,1,1,1,1,0,none,apartment,1027.0
471,1,2.7,1,0,1,1,0,in_building,apartment,837.0
1191,2,1.4,1,1,0,1,1,in_building,shared_house,1310.0
1261,2,7.7,1,1,1,1,0,in_building,studio,1081.0
787,2,3.2,1,0,1,1,1,in_unit,shared_house,1087.0
994,1,6.7,1,1,1,1,0,none,apartment,973.0
927,2,1.9,1,1,1,0,1,in_building,studio,1158.0
1619,4,0.7,0,1,0,0,0,none,apartment,1573.0
1129,2,0.2,1,0,1,0,0,none,studio,1111.0
818,2,3.2,1,1,1,0,0,in_building,apartment,1064.0
611,2,0.3,0,1,0,0,0,in_building,apartment,932.0
448,1,0.9,1,0,0,1,0,in_building,shared_house,937.0
900,2,1.9,1,1,0,1,1,in_building,studio,1107.0
660,3,2.1,1,1,1,1,0,in_building,shared_house,1225.0
494,1,2.3,1,1,1,0,1,none,apartment,947.0
688,1,0.5,1,1,1,0,0,in_building,apartment,1042.0
579,1,1.2,1,1,1,1,1,none,house,1100.0
1271,2,2.4,1,0,1,1,0,in_unit,studio,1193.0
1070,4,8.8,1,1,0,1,0,in_unit,studio,1251.0
848,1,3.3,1,1,1,1,1,none,shared_house,1061.0
1219,2,6.4,1,0,1,1,0,in_building,apartment,1101.0
869,1,3.6,1,0,1,1,0,in_building,studio,897.0
634,4,2.2,1,0,1,1,0,in_building,apartment,1323.0
1230,1,0.5,1,1,1,1,0,in_building,apartment,1275.0
984,2,2.7,0,0,1,1,0,none,house,1073.0
590,3,2.4,1,1,0,1,1,in_unit,house,1333.0
802,3,2.3,1,0,1,1,0,in_building,apartment,1255.0
631,2,1.7,1,1,0,0,0,in_building,apartment,1111.0
504,2,1.9,0,1,0,1,0,none,house,900.0
1081,2,1.0,1,1,1,1,0,in_building,house,1399.0
1327,1,1.8,1,1,0,1,0,in_unit,apartment,1278.0
500,1,0.6,1,1,0,1,1,in_building,apartment,967.0
990,2,4.1,1,1,0,1,1,in_unit,apartment,1235.0
687,1,0.5,1,0,1,1,0,in_building,shared_house,1013.0
728,1,0.2,1,0,1,1,1,in_unit,shared_house,1021.0
701,2,1.4,1,1,1,0,0,in_building,house,1173.0
634,4,2.7,0,1,0,1,1,in_unit,shared_house,1320.0
862,2,1.4,1,1,1,0,0,in_building,studio,1062.0
642,1,0.8,1,0,1,0,0,none,apartment,874.0
917,1,2.0,1,0,0,1,0,none,apartment,964.0
837,4,1.1,1,0,1,0,0,in_unit,shared_house,1294.0
790,1,6.8,1,1,1,1,0,in_building,studio,823.0
623,1,6.4,1,1,0,0,0,in_building,shared_house,750.0
705,2,1.7,1,1,1,0,0,none,shared_house,1112.0
1038,2,1.0,1,1,1,1,0,in_unit,house,1402.0
975,2,3.3,0,1,0,1,0,none,apartment,1033.0
605,1,0.2,1,1,0,1,0,in_building,apartment,1045.0
874,1,1.6,0,0,0,1,0,in_building,apartment,850.0
1037,4,1.0,1,1,0,1,0,none,apartment,1410.0
432,1,6.3,0,0,1,1,0,none,house,636.0
985,2,0.2,0,0,1,1,1,none,apartment,1209.0
684,3,2.0,1,1,0,1,1,in_building,apartment,1299.0
992,2,3.4,1,1,1,1,0,in_building,house,1255.0
659,2,1.7,1,1,0,0,0,in_building,apartment,1031.0
398,1,0.2,0,1,0,1,0,in_building,house,876.0
443,2,9.0,1,1,0,1,1,in_building,house,890.0
862,3,1.8,0,1,1,1,0,in_building,studio,1150.0
914,4,2.4,1,1,1,1,0,in_unit,shared_house,1462.0
623,1,0.7,1,1,0,1,0,in_building,apartment,997.0
1009,1,1.7,1,1,0,1,0,none,apartment,1031.0
434,4,1.4,1,0,1,1,0,none,shared_house,1152.0
833,3,0.2,1,0,1,0,0,in_building,house,1274.0
547,3,0.3,1,1,0,0,0,in_building,studio,1103.0
687,1,4.5,1,0,0,1,0,in_unit,apartment,832.0
861,2,0.7,1,1,1,1,0,none,shared_house,1179.0
634,3,0.5,1,0,1,0,0,in_building,shared_house,1198.0
753,2,1.8,0,0,0,0,0,none,studio,772.0
1101,2,3.7,1,1,1,1,1,none,apartment,1286.0
705,1,0.2,1,1,1,1,0,in_building,shared_house,1059.0
1058,2,2.1,1,0,1,1,0,in_building,studio,1119.0
567,1,0.3,0,1,1,1,0,none,studio,900.0
982,2,0.2,0,1,1,0,0,in_unit,apartment,1146.0
1210,4,0.2,1,0,1,1,0,in_building,studio,1467.0
300,2,4.5,1,1,0,0,0,none,apartment,874.0
650,3,0.3,0,1,0,0,0,in_building,apartment,1208.0
994,1,0.2,1,1,1,1,0,none,studio,1106.0
799,2,1.4,1,1,0,1,0,none,apartment,1150.0
942,4,4.6,1,0,1,0,0,none,studio,1261.0
699,1,0.8,0,0,1,0,0,in_building,studio,822.0
871,1,1.4,1,1,1,1,0,in_building,apartment,1095.0
811,2,0.2,1,1,1,1,0,in_unit,studio,1190.0
1141,1,1.5,0,1,0,0,0,none,shared_house,1027.0
913,3,2.2,1,1,1,1,0,none,apartment,1288.0
934,4,2.1,1,0,1,0,0,in_building,studio,1303.0
747,2,1.0,1,1,0,1,0,in_building,apartment,1176.0
728,1,0.9,1,0,1,1,1,in_unit,house,1111.0
741,2,0.3,0,0,0,1,1,none,apartment,1009.0
948,3,1.1,0,0,1,1,0,none,apartment,1170.0
744,1,0.3,1,1,1,1,0,none,apartment,1157.0
922,2,3.6,1,0,0,1,0,none,shared_house,994.0
1368,2,8.5,1,1,1,0,0,none,studio,1035.0
1067,2,8.8,1,1,1,0,1,none,house,1076.0
768,1,5.0,1,1,0,1,1,in_building,apartment,977.0
1150,3,2.3,1,1,0,0,1,in_building,house,1347.0
747,1,3.0,0,1,1,1,0,none,apartment,906.0
340,1,0.8,1,0,1,1,0,in_building,apartment,827.0
597,3,2.5,1,1,1,1,1,in_building,house,1342.0
382,3,1.5,1,1,1,1,0,in_unit,apartment,1179.0
762,1,1.6,0,1,1,1,1,in_building,apartment,960.0
854,1,3.5,1,1,1,1,0,in_building,studio,895.0
1269,1,0.8,1,1,1,0,0,in_building,shared_house,1134.0
931,1,1.0,1,1,1,1,0,in_building,apartment,1217.0
795,1,6.5,0,1,0,0,0,in_building,apartment,754.0
1057,1,0.2,1,1,0,0,0,in_unit,apartment,1167.0
300,2,1.7,1,1,1,1,0,none,shared_house,1018.0
908,3,6.1,1,1,0,0,0,in_building,shared_house,1107.0
1042,2,2.4,1,1,1,0,0,in_building,studio,1139.0
480,2,2.0,0,1,1,0,0,in_unit,shared_house,1005.0
1135,1,0.7,1,1,0,1,0,in_building,house,1223.0
934,4,1.1,1,1,1,1,1,in_building,shared_house,1597.0
746,3,4.8,1,1,1,0,0,none,apartment,1165.0
1008,3,2.0,1,0,1,1,0,none,apartment,1245.0
1417,3,1.8,1,1,0,0,1,in_building,studio,1380.0
895,4,0.3,1,1,0,1,1,in_building,apartment,1482.0
912,2,0.2,0,0,1,1,0,in_building,studio,1098.0
735,1,8.3,1,1,1,1,1,none,apartment,870.0
637,2,1.2,1,1,0,1,0,none,studio,991.0
1057,3,2.3,1,1,0,1,0,in_building,apartment,1365.0
635,3,0.2,1,0,1,0,0,in_building,apartment,1152.0
867,2,2.9,1,1,1,1,0,none,shared_house,1170.0
730,1,6.7,0,1,1,0,1,none,shared_house,860.0
969,2,2.1,1,1,1,1,1,in_building,shared_house,1317.0
933,4,0.3,0,0,1,0,1,none,studio,1249.0
1109,2,2.2,1,1,0,1,1,in_building,studio,1159.0
722,2,3.6,1,1,1,0,0,in_building,studio,972.0
782,1,1.3,1,1,0,0,0,none,apartment,997.0
605,2,5.3,1,1,1,1,1,in_building,apartment,1020.0
738,3,2.6,1,1,1,1,1,none,apartment,1397.0
944,2,5.7,1,1,0,1,1,in_building,shared_house,1110.0
1039,3,2.4,1,1,1,1,1,in_building,apartment,1434.0
619,2,0.4,1,1,1,1,0,in_unit,shared_house,1165.0
1067,2,0.9,1,1,0,0,1,in_building,house,1309.0
1188,1,0.6,0,1,1,0,1,in_building,studio,1036.0
953,3,6.0,1,0,0,0,1,none,apartment,1161.0
1319,2,3.6,1,1,1,1,0,in_building,apartment,1393.0
656,2,2.8,1,0,1,0,0,none,shared_house,970.0
538,2,0.9,1,0,0,0,0,in_building,apartment,869.0
405,4,0.5,1,1,1,0,0,none,apartment,1276.0
1224,1,3.5,1,1,0,0,0,in_building,apartment,1128.0
1013,3,1.6,1,1,1,1,0,in_building,apartment,1433.0
836,1,0.6,1,1,1,0,0,in_building,apartment,1030.0
919,2,2.4,1,1,0,1,0,in_building,studio,1080.0
568,1,0.2,1,1,0,1,0,in_building,house,1012.0
1461,2,1.0,1,1,1,1,0,in_building,studio,1364.0
882,2,1.6,1,1,1,0,0,none,apartment,1229.0
877,1,0.4,1,1,0,1,0,none,shared_house,979.0
1031,2,10.0,0,1,1,0,0,none,studio,840.0
970,4,0.6,1,1,0,1,0,in_building,apartment,1433.0
905,1,0.3,1,0,0,0,0,none,apartment,894.0
652,3,0.6,1,0,1,1,0,none,apartment,1100.0
967,2,3.7,1,0,0,1,1,in_building,studio,1003.0
1320,2,1.4,1,0,1,1,0,in_building,studio,1298.0
1186,1,2.1,1,1,1,1,0,in_building,shared_house,1204.0
1248,1,0.2,1,0,1,1,1,in_unit,apartment,1207.0
722,1,0.2,1,0,1,1,0,in_unit,house,1112.0
602,1,1.5,0,0,1,0,1,in_unit,apartment,911.0
818,1,4.2,1,0,1,1,1,none,apartment,945.0
863,2,5.4,1,0,1,1,0,in_building,house,1142.0
1123,3,0.2,1,1,1,1,0,in_building,apartment,1524.0
426,3,1.9,1,1,1,0,0,none,studio,1073.0
1232,2,6.1,1,0,0,1,0,none,house,1052.0
810,1,1.2,1,1,1,0,0,none,shared_house,1036.0
743,1,4.4,1,1,1,0,0,in_building,apartment,938.0
596,2,0.4,1,0,1,0,1,in_building,shared_house,1060.0
436,1,6.8,1,1,1,0,0,in_building,shared_house,698.0
1055,2,3.5,1,1,1,1,0,in_building,shared_house,1230.0
868,2,7.1,1,1,1,1,0,in_building,studio,964.0
527,2,2.8,1,1,0,0,0,in_building,shared_house,854.0
526,2,1.1,1,0,1,1,0,none,studio,986.0
766,3,7.0,1,1,0,1,0,in_unit,apartment,1070.0
1267,3,0.8,1,1,1,1,0,in_unit,studio,1484.0
785,2,1.0,1,1,1,1,1,in_unit,studio,1240.0
474,4,3.0,1,0,0,1,0,none,shared_house,1121.0
788,4,3.6,1,1,0,0,0,in_building,house,1295.0
781,2,6.6,0,1,1,1,0,in_building,apartment,988.0
300,2,0.6,1,1,0,1,0,in_unit,studio,998.0
836,2,4.0,1,0,0,1,0,in_building,shared_house,1016.0
792,4,3.4,0,1,1,1,1,in_unit,apartment,1463.0
1024,3,0.2,1,1,0,1,1,in_building,apartment,1453.0
1312,1,1.2,1,1,1,1,0,in_unit,house,1346.0
1131,2,0.8,1,1,1,0,0,none,apartment,1231.0
782,2,0.9,1,1,0,0,0,in_building,apartment,1136.0
573,2,10.0,0,1,0,1,0,none,apartment,761.0
1493,1,2.6,1,1,1,1,0,in_building,shared_house,1276.0
864,3,3.2,0,1,1,1,0,in_building,apartment,1251.0
853,2,9.4,1,1,1,1,0,in_unit,house,1043.0
843,3,1.2,0,0,1,1,0,in_building,studio,1139.0
899,3,4.0,1,1,1,1,1,in_building,shared_house,1356.0
813,3,1.4,1,1,0,1,1,in_building,shared_house,1353.0
706,2,5.1,1,1,0,0,0,none,house,979.0
713,2,0.5,1,1,0,1,0,none,shared_house,1078.0
841,1,7.4,1,1,0,1,1,none,apartment,875.0
714,2,0.6,0,1,1,0,0,in_unit,studio,1059.0
671,1,1.0,1,0,1,0,1,in_building,studio,985.0
876,2,3.5,1,1,0,1,0,in_unit,apartment,1146.0
786,1,1.3,0,0,1,0,0,in_building,house,907.0
1225,1,2.3,1,0,0,1,0,in_building,apartment,1045.0
300,1,1.5,1,1,1,1,1,in_unit,shared_house,926.0
1122,1,3.4,1,1,1,1,0,none,apartment,1100.0
1161,3,0.6,1,1,1,1,0,in_building,studio,1325.0
331,3,0.2,1,0,1,1,0,in_building,apartment,1171.0
764,2,0.9,1,0,0,1,1,in_unit,apartment,1040.0
757,1,1.6,1,1,1,1,1,in_building,shared_house,1085.0
498,1,0.5,0,1,1,1,1,none,studio,836.0
655,1,1.1,1,0,1,1,1,in_building,shared_house,936.0
572,1,1.3,1,1,1,1,0,none,apartment,1063.0
1288,3,0.2,1,1,1,0,0,in_unit,apartment,1524.0
1083,1,2.2,1,1,1,1,0,in_building,house,1160.0
1167,2,5.4,0,1,1,1,0,none,house,1130.0
1030,1,0.4,1,1,0,0,1,in_building,apartment,1104.0
567,1,2.3,1,1,1,0,1,in_unit,studio,927.0
718,2,2.7,0,1,1,0,0,in_building,apartment,1018.0
972,2,1.4,1,0,1,1,0,in_building,apartment,1264.0
544,1,3.0,0,1,0,1,1,none,apartment,764.0
1028,1,1.3,1,1,1,0,0,none,studio,1029.0
789,2,1.8,1,1,0,1,0,none,studio,1048.0
756,1,0.2,1,1,1,1,0,in_building,house,1191.0
1027,1,2.9,1,0,1,0,0,in_building,house,1018.0
961,4,2.7,1,0,1,1,0,in_building,apartment,1402.0
759,2,0.2,1,1,1,1,0,none,shared_house,1215.0
1139,2,1.1,1,1,0,1,0,none,shared_house,1214.0
579,2,9.7,1,0,0,0,1,in_unit,studio,736.0
1003,2,1.4,1,1,1,0,0,in_building,apartment,1265.0
998,2,1.7,0,1,0,0,0,in_building,house,1159.0
772,2,6.0,1,1,1,1,1,in_building,studio,1097.0
931,3,3.2,1,1,0,1,0,in_building,shared_house,1279.0
537,1,2.2,0,1,1,1,0,in_building,shared_house,949.0
1081,2,4.0,1,1,1,1,1,in_unit,shared_house,1305.0
803,2,5.0,1,1,0,0,0,none,apartment,971.0
719,3,1.5,0,0,0,1,1,none,shared_house,1076.0
1112,2,1.6,1,0,1,1,0,none,studio,1130.0
673,2,1.2,1,0,1,1,0,in_unit,shared_house,1066.0
497,1,8.5,1,1,1,1,0,in_building,house,882.0
460,2,3.0,1,0,1,1,0,in_building,apartment,964.0
1001,1,0.2,1,0,1,0,1,in_building,house,1119.0
529,2,5.0,1,1,0,0,0,in_building,apartment,923.0
1288,1,1.6,1,0,1,0,1,none,apartment,1257.0
329,2,0.2,0,0,0,0,1,in_unit,shared_house,798.0
1274,1,2.0,0,0,0,1,0,none,apartment,958.0
902,2,1.3,1,1,1,0,1,none,apartment,1155.0
825,3,5.3,1,0,0,0,0,none,apartment,989.0
713,1,0.6,1,1,0,1,0,none,house,1063.0
949,2,4.4,0,1,0,1,1,in_building,shared_house,1049.0
840,2,2.0,1,1,1,1,0,none,apartment,1170.0
1125,1,0.2,0,1,1,1,0,in_building,apartment,1174.0
878,3,8.9,1,1,1,1,0,none,shared_house,1078.0
887,1,1.8,0,0,1,1,0,in_unit,shared_house,960.0
759,2,0.9,0,0,1,0,0,in_building,apartment,1029.0
835,2,1.6,1,0,0,1,0,in_building,studio,1035.0
926,2,4.9,1,0,1,1,0,in_building,studio,1027.0
422,2,0.9,1,0,0,1,0,in_building,studio,930.0
512,1,0.5,1,0,0,0,0,in_building,house,857.0
1035,1,0.3,1,1,0,1,0,none,shared_house,1116.0
892,3,0.9,1,1,1,0,0,in_building,apartment,1290.0
804,2,3.8,0,1,0,1,1,in_building,apartment,1040.0
854,3,1.6,1,1,0,1,0,in_building,apartment,1277.0
936,3,0.6,1,0,0,1,0,in_building,house,1323.0
715,3,0.5,1,0,0,1,0,in_building,shared_house,1181.0
655,2,1.0,0,1,1,1,0,none,studio,1041.0
898,2,7.0,1,0,1,1,0,in_unit,apartment,962.0
605,3,1.1,1,0,1,1,1,in_building,house,1313.0
952,2,10.0,1,1,0,1,1,in_building,house,1014.0
424,1,1.7,0,1,0,0,1,in_building,shared_house,738.0
1107,3,0.5,0,1,1,1,1,in_building,studio,1343.0
968,3,5.5,1,0,0,0,0,none,studio,1086.0
914,2,1.5,1,1,1,1,0,in_building,studio,1167.0
1095,1,3.1,1,1,0,1,1,in_building,studio,1056.0
1266,2,10.0,1,1,1,1,0,in_building,studio,1044.0
1103,3,0.2,1,1,0,1,1,in_building,apartment,1463.0
389,4,0.3,1,1,1,0,1,none,shared_house,1252.0
530,1,3.2,1,0,1,0,1,in_building,studio,766.0
693,1,0.8,1,1,1,1,0,in_building,studio,1057.0
856,3,0.5,0,1,0,0,1,none,shared_house,1209.0
979,2,0.2,0,1,1,1,0,in_building,shared_house,1167.0
668,2,0.2,1,1,1,0,0,none,shared_house,1092.0
896,4,3.7,0,1,0,1,0,in_building,shared_house,1248.0
661,1,0.4,1,1,0,0,1,in_building,apartment,1012.0
697,2,1.6,0,1,1,1,1,none,house,1206.0
498,1,2.3,1,1,0,1,0,none,studio,819.0
619,2,1.4,1,1,1,1,0,in_building,apartment,1151.0
512,3,0.2,1,0,0,0,0,none,shared_house,1103.0
606,2,3.8,0,0,1,1,1,in_building,studio,908.0
1113,4,0.2,1,1,0,0,0,in_building,studio,1449.0
612,2,3.6,1,1,1,1,0,in_unit,shared_house,1184.0
1508,2,5.6,1,1,0,1,0,in_unit,apartment,1342.0
973,1,1.4,0,1,0,1,0,none,studio,849.0
896,2,1.9,1,0,0,1,0,in_unit,studio,1084.0
635,2,1.6,1,0,1,1,0,in_unit,apartment,1013.0
1025,1,1.2,1,1,0,1,1,none,apartment,1173.0
706,2,5.5,1,0,1,1,1,in_unit,shared_house,935.0
880,2,5.6,0,1,0,1,0,in_building,studio,899.0
1490,3,1.0,1,0,0,1,1,in_building,shared_house,1445.0
825,2,2.4,1,0,1,1,0,in_building,house,1092.0
1137,3,6.5,1,1,1,0,0,none,apartment,1207.0
674,1,8.2,1,1,1,1,0,in_building,apartment,896.0
841,1,1.8,0,1,1,1,0,in_building,apartment,988.0
1292,2,1.5,1,0,1,0,1,none,shared_house,1252.0
693,2,0.8,0,1,1,0,0,in_building,apartment,1015.0
1303,1,8.0,1,1,1,1,0,in_building,shared_house,1048.0
1026,3,0.4,1,1,0,1,1,none,shared_house,1412.0
709,3,2.2,1,1,1,1,0,in_building,shared_house,1217.0
1008,2,0.8,1,0,1,1,1,in_building,house,1220.0
1093,1,0.8,1,1,1,1,1,in_unit,shared_house,1291.0
1005,3,1.3,1,1,0,1,0,in_building,apartment,1413.0
457,2,10.0,1,1,0,1,1,in_unit,apartment,856.0
668,3,0.2,0,0,1,1,0,in_building,apartment,1127.0
788,3,2.2,0,1,0,0,0,none,shared_house,1087.0
831,3,0.2,1,1,1,1,0,in_building,apartment,1387.0
1005,2,0.4,1,0,0,0,0,in_building,house,1151.0
894,1,1.4,0,0,1,1,1,none,apartment,857.0
516,2,1.8,1,1,0,1,0,in_building,apartment,1008.0
945,2,0.7,1,1,1,0,0,none,apartment,1172.0
1002,3,1.0,1,1,0,1,1,in_building,shared_house,1397.0
989,1,0.2,1,1,1,1,0,in_unit,studio,1169.0
1120,1,0.9,1,1,1,1,0,none,shared_house,1214.0
1058,3,8.5,1,1,0,1,0,in_building,studio,1107.0
964,3,7.2,1,0,1,1,1,none,shared_house,1063.0
832,4,1.0,0,1,0,1,0,in_unit,house,1476.0
434,3,2.1,1,1,0,1,0,in_building,studio,1126.0
957,2,6.0,1,0,1,1,0,in_unit,studio,938.0
901,2,0.2,1,1,1,1,0,in_unit,house,1364.0
917,3,4.2,1,1,0,1,1,none,shared_house,1218.0
530,2,7.4,1,1,0,0,0,in_building,studio,770.0
579,2,0.2,1,1,0,1,0,none,shared_house,1134.0
1113,1,0.4,1,1,1,1,0,in_building,studio,1263.0
840,2,8.1,1,0,0,1,1,in_building,apartment,955.0
1020,3,1.9,1,1,1,1,1,in_building,studio,1383.0
857,1,0.2,1,1,1,1,0,in_building,apartment,1139.0
857,1,0.7,1,1,0,0,0,in_building,studio,967.0
1084,2,1.5,1,1,0,1,0,in_building,studio,1256.0
720,1,3.0,1,1,1,1,0,in_unit,shared_house,1030.0
874,1,3.3,1,0,0,1,0,none,apartment,857.0
734,2,10.0,0,0,0,0,0,none,apartment,554.0
741,4,0.8,1,1,0,1,0,in_building,apartment,1428.0
772,2,1.9,1,0,1,1,1,in_unit,apartment,1174.0
905,1,1.9,0,0,1,0,0,in_building,shared_house,831.0
730,1,1.3,1,1,0,1,1,in_building,shared_house,1093.0
1163,2,0.5,1,1,0,0,0,in_building,studio,1173.0
626,2,9.5,1,0,1,1,1,in_building,shared_house,828.0
803,3,4.8,0,1,1,1,0,none,apartment,1136.0
740,2,1.7,1,1,1,0,0,in_building,apartment,1112.0
1211,3,2.3,1,1,1,0,1,in_building,apartment,1445.0
899,1,0.6,1,1,1,1,0,in_building,shared_house,1188.0
1107,2,2.0,1,1,1,1,0,none,studio,1166.0
478,1,3.0,1,0,0,1,0,in_unit,studio,769.0
916,4,1.8,1,0,0,1,1,none,apartment,1364.0
1072,2,10.0,1,1,1,1,0,none,apartment,1042.0
870,2,2.4,1,1,1,0,1,none,shared_house,1192.0
1116,1,1.2,1,1,1,1,0,none,apartment,1197.0
720,1,3.7,0,1,0,1,0,in_building,studio,823.0
1202,2,0.5,1,1,1,1,0,in_building,apartment,1418.0
1424,1,1.2,1,1,1,1,0,in_building,apartment,1300.0
759,2,1.1,1,0,0,0,0,in_building,studio,946.0
738,1,1.4,0,0,1,0,0,in_unit,apartment,855.0
1213,2,3.8,1,1,1,1,0,in_building,studio,1215.0
1244,3,1.7,0,0,1,1,0,in_building,studio,1220.0
719,3,3.9,0,0,1,1,0,none,house,1086.0
744,3,2.1,1,1,1,1,1,in_building,studio,1271.0
779,1,1.0,1,1,1,1,1,in_building,studio,1090.0
513,1,4.2,1,1,0,1,1,none,apartment,883.0
620,2,0.7,0,0,0,1,0,in_building,studio,804.0
598,2,0.6,1,0,1,0,1,none,studio,963.0
658,2,1.8,0,0,1,0,0,none,apartment,899.0
841,1,0.8,1,1,1,1,0,in_building,shared_house,1121.0
908,1,0.2,1,1,1,1,1,in_building,house,1215.0
1237,1,2.6,1,1,0,1,1,in_building,shared_house,1131.0
600,3,1.8,1,1,1,1,0,none,shared_house,1244.0
1096,1,1.5,0,1,0,1,0,in_building,house,1086.0
796,2,8.5,1,0,1,0,0,in_building,house,881.0
837,1,2.1,1,1,1,1,0,none,house,1087.0
1018,2,5.0,1,1,1,0,1,in_building,house,1196.0
569,2,0.4,1,1,0,0,0,none,shared_house,997.0
945,3,2.1,0,1,0,1,1,none,studio,1144.0
891,3,5.1,1,0,1,0,0,none,apartment,1100.0
973,2,2.2,1,1,1,1,1,none,studio,1177.0
922,4,3.2,1,1,1,0,1,in_building,shared_house,1414.0
1463,4,1.2,0,0,0,0,0,none,studio,1335.0
690,3,0.2,0,0,1,1,0,in_building,studio,1059.0
717,3,1.5,1,1,1,1,1,in_building,studio,1222.0
694,1,1.3,1,1,0,0,0,in_unit,apartment,1093.0
711,2,5.0,1,0,1,0,0,none,apartment,875.0
690,1,0.7,0,1,0,1,0,none,studio,889.0
1147,1,8.5,1,0,1,1,0,none,house,1004.0
1205,4,7.9,1,1,1,1,1,in_unit,studio,1440.0
707,2,0.7,1,0,1,1,0,none,studio,1003.0
641,3,1.1,1,0,1,0,1,none,studio,1078.0
967,3,5.6,1,1,1,1,0,in_building,apartment,1233.0
711,3,8.5,1,0,0,1,1,in_building,apartment,1024.0
1008,4,1.5,1,1,1,1,0,in_building,apartment,1553.0
900,1,1.0,0,0,1,0,0,in_unit,house,942.0
471,1,1.9,1,1,0,1,0,in_building,apartment,871.0
1236,2,2.9,1,0,0,0,1,in_building,studio,1026.0
1298,1,0.8,1,1,1,0,0,in_building,apartment,1275.0
696,1,3.3,1,1,0,0,1,in_unit,house,1000.0
753,2,0.2,1,0,0,0,0,in_building,apartment,1037.0
921,3,0.2,1,1,1,1,0,in_unit,house,1439.0
933,2,1.2,1,0,0,1,1,none,house,1105.0
1014,2,1.1,1,1,1,0,0,in_building,apartment,1285.0
1352,2,0.9,0,0,0,1,0,in_building,shared_house,1178.0
805,1,1.7,0,1,1,1,0,in_building,apartment,1052.0
650,1,1.0,1,1,1,1,0,in_building,studio,970.0
505,3,0.5,0,1,1,1,0,none,shared_house,1131.0
667,2,0.9,1,1,0,0,0,in_unit,house,1169.0
841,3,9.2,1,1,1,1,0,in_building,shared_house,1131.0
1298,1,1.3,1,1,1,1,1,none,apartment,1331.0
720,3,1.5,1,1,1,1,1,in_building,house,1364.0
905,2,2.1,1,1,0,1,0,in_unit,house,1271.0
845,2,10.0,0,0,0,1,0,in_unit,apartment,826.0
1147,2,0.7,1,1,1,1,0,in_unit,house,1416.0
1481,3,2.9,1,1,0,0,1,none,apartment,1418.0
717,2,3.1,1,1,1,1,0,in_building,studio,1128.0
727,2,2.3,1,1,0,0,0,none,shared_house,986.0
1111,4,0.2,1,0,1,1,1,none,apartment,1551.0
1020,3,2.8,0,1,1,0,0,in_building,apartment,1230.0
1311,2,0.2,1,0,1,1,1,in_unit,house,1350.0
995,3,2.3,0,0,1,1,0,in_unit,house,1310.0
760,2,3.4,1,0,1,1,0,in_building,studio,850.0
997,1,0.6,1,1,1,1,1,in_building,house,1172.0
1127,2,4.6,1,0,1,1,0,in_building,apartment,1160.0
1055,4,0.2,1,0,1,1,1,in_building,studio,1477.0
976,4,4.6,0,1,1,1,0,none,shared_house,1275.0
1116,2,1.5,1,0,0,1,1,in_building,house,1252.0
1142,2,0.6,0,0,1,1,0,in_building,studio,998.0
1195,1,0.4,0,0,0,1,0,none,apartment,1048.0
1012,4,7.7,1,1,1,1,0,in_unit,apartment,1384.0
808,4,0.2,1,1,1,0,0,in_building,apartment,1435.0
886,2,0.6,1,0,1,1,0,in_unit,house,1233.0
1151,3,1.1,1,1,1,1,0,in_unit,shared_house,1502.0
645,3,2.4,1,1,1,1,0,in_building,house,1282.0
942,2,2.0,1,0,0,1,0,in_building,apartment,1015.0
751,1,0.3,0,0,1,0,0,in_building,apartment,973.0
857,2,0.9,1,1,0,1,0,none,apartment,1237.0
1169,2,0.7,1,1,1,1,0,in_unit,studio,1270.0
897,2,0.6,1,0,0,1,1,in_building,house,1180.0
861,2,1.3,1,0,0,0,0,in_unit,apartment,1052.0
510,4,3.0,1,1,1,1,0,in_building,studio,1287.0
1036,1,0.6,1,0,0,1,0,in_building,apartment,957.0
1011,2,1.1,1,1,1,0,1,none,apartment,1238.0
1390,2,1.2,1,1,0,0,0,in_building,apartment,1241.0
773,2,9.4,1,1,1,1,0,in_unit,apartment,986.0
904,2,7.7,1,0,1,0,0,in_building,apartment,884.0
912,1,4.0,1,1,0,1,0,in_unit,apartment,1043.0
1244,1,0.7,1,0,0,0,1,in_building,studio,1007.0
826,2,0.2,1,1,1,1,0,in_building,studio,1159.0
919,2,1.0,1,1,0,1,0,in_unit,studio,1210.0
1001,1,0.8,1,1,1,1,1,in_building,shared_house,1227.0
896,3,1.8,1,1,0,1,0,in_building,apartment,1334.0
